['134561', '24177', '411099', '434920', '10721', '117265', '221046', '342922', '363884', '162430', '56395', '93554', '198811', '47588', '93718', '98463', '114378', '171762', '24177']
['363055', '39380', '436060', '319450', '324218', '271868', '376991', '94169', '111772', '202896', '98808', '115562', '231937', '26865']
['12917', '217697', '218837', '341007', '350268', '46715', '341007', '350268', '404129', '417743', '260245', '307477', '56958']
['13252', '386530', '374884', '24177', '303139', '364355', '24177', '315779', '440567', '9222', '105169', '142928', '393021']
['174425', '121657', '380042', '97634', '125478', '158855', '247044', '282068', '304760', '97397', '56247', '118098', '180868']
['170030', '197166', '20834', '24177', '45422', '413908', '134616', '299315', '206589', '260669', '291788', '167360', '389309', '424137', '93043']
['12917', '217697', '218837', '341007', '350268', '46715', '196115', '266130', '2863', '341007', '350268', '416604', '417743', '183823', '24177', '287967', '319090', '319842', '354758', '40562', '102615', '341007', '350268', '404129', '417743']
['36332', '131952', '434341', '212952', '49901']
['49901', '24177', '303139', '364355', '123664', '144092', '253944', '287946', '289980', '374884']
['106471', '12031', '164130', '398132', '12031', '164130', '398132', '310994', '416363', '210176', '24177', '51370']
['12917', '217697', '218837', '341007', '350268', '46715', '187819', '330314', '131094', '273808', '350902', '196115', '266130', '2863', '341007', '350268', '416604', '417743', '114553', '210165', '24177', '430143']
['191847', '236790', '24177', '260304', '2903', '24177', '251484', '261682', '389833', '412825', '419320', '44898', '228679', '24177', '279068', '24177', '251484', '385038', '24177', '251484', '385038']
['12917', '217697', '218837', '341007', '350268', '46715', '256984', '355194', '196115', '266130', '2863', '341007', '350268', '416604', '417743', '56958', '103444', '358008']
['256984', '355194', '235808', '24177', '235808', '24177', '114378', '24177', '53146', '7297']
['308871', '425390', '215630', '162430', '56395', '93554', '187819', '330314', '341512']
['56958', '223082', '247486', '258639', '7685', '172695', '344893', '350033', '393792', '398594', '425013', '432097', '91395', '367390', '393134', '155478', '88168']
['138904', '181107', '117682', '318288', '183823', '24177', '287967', '319090', '319842', '354758', '40562', '56958', '291198', '297437']
['149779', '263084', '142842', '144684', '193586', '216449', '295727', '353211', '377230', '42249', '424062', '234951', '384479', '413414', '72841', '124747', '182204', '24177', '30741', '307819', '377240', '407672', '407779', '421781', '64602', '229071', '24177']
['423244', '277156', '33097', '358301', '42566', '72553', '95322', '114469', '282922', '338640', '8662', '82736']
['174425', '30754', '87318', '212952', '214145', '242532', '264962', '272741', '434341']
['24016', '263233', '353964', '138552', '174595', '198962', '24177', '249636', '29183', '337728', '50302', '66484', '120528', '385927', '401522', '436176', '260245']
['13448', '223689', '198611', '24177', '198611', '24177', '174849', '232986', '293773', '56114', '67561', '197895', '223689']
['113371', '264949', '79593', '174425', '112766', '214145', '263502', '386715', '432913', '86929', '105169', '142928', '393021', '12031', '164130', '398132']
['83153', '179233', '294682', '383600', '12480', '77795', '383600']
['184027', '24177', '282706', '310782', '377749', '84720', '131911', '24177', '271818', '310782', '322897', '396360', '442079', '443507', '69750', '186982', '270448', '344735', '175618', '354177', '359821', '175618', '354177', '359821']
['308871', '425390', '118098', '180868', '253614', '321282', '36243', '200334', '229607', '133330', '299294', '352499']
['299747', '113371', '264949', '79593', '174425', '115393', '364442', '44220', '174425']
['174425', '155478', '88168', '111530', '153824', '117265', '216249', '342922', '363884', '42459', '43724', '172695', '344893', '350033', '393792', '398594', '425013', '432097', '91395']
['83153', '383600', '383600', '193914', '288567', '358529', '36601', '38943', '8609', '174425']
['423244', '350137', '363055', '39380', '436060', '114469', '282922', '338640', '8662', '7297']
['142000', '24177', '269954', '440800', '66044', '319450', '324218', '13448', '223689', '197895', '223689', '381842']
['209197', '24177', '249052', '328373', '78249', '53097', '53097', '197895', '223689', '214343', '223689']
['439072', '99870', '363055', '39380', '436060', '411234', '215630', '157428', '162162', '297190', '39674', '95240']
['319450', '324218', '142000', '24177', '269954', '440800', '66044', '13448', '223689', '197895', '223689', '180346', '1859', '189968', '238543', '24177', '271444', '312701', '364054', '73092']
['226986', '332055', '131242', '36173', '90268', '188743', '229995', '258233', '407665', '46311', '222432']
['193914', '288567', '358529', '36601', '38943', '8609', '14700', '195307', '206203', '418360', '44436', '55828', '80175', '24177', '302311', '309056', '354983', '408499', '442739', '223082', '247486', '258639', '7685', '24177', '256297', '285613', '424609']
['215630', '215630', '215630', '215630', '215630']
['411234', '350137', '146394', '390546', '402537', '52861', '75298', '209197', '24177', '249052', '328373', '78249', '319450', '324218']
['174425', '260245', '287946', '289980', '262207', '79395', '24177', '286264', '413567', '51370']
['227648', '24177', '323957', '174425', '7297', '214145', '259458', '339828', '174849', '232986', '293773', '56114', '67561']
['209197', '24177', '249052', '328373', '78249', '214145', '259458', '339828', '11031', '121753', '167567', '204565', '249052', '430543', '52954', '78249', '56247', '118355', '266458', '390339', '434112']
['56247', '28420', '199080', '310994', '416363', '185275']
['112766', '214145', '263502', '386715', '432913', '86929', '123664', '144092', '253944', '142951', '187983', '226405', '238105', '245762', '435636', '90268', '49901']
['115393', '364442', '44220', '174425', '411234', '299747', '279657', '298864', '3424', '383826', '389966']
['174425', '145912', '279107', '27625', '279657', '298864', '3424', '383826', '389966', '238062']
['138904', '181107', '117682', '318288', '299747', '105169', '142928', '393021', '144611']
['183823', '24177', '287967', '319090', '319842', '354758', '40562', '174425', '341007', '350268', '404129', '417743', '114469', '282922', '338640', '8662', '193914', '288567', '358529', '36601', '38943', '8609']
['144611', '436176', '131094', '273808', '350902', '115562', '231937', '26865', '439072', '99870']
['109467', '126336', '174595', '199674', '234597', '24177', '260304', '266820', '277114', '304815', '313622', '97191', '229872', '24177', '73021', '175678', '321508', '444438', '12031', '144813', '398132', '28265', '57052']
['256984', '355194', '167593', '246921', '278803', '300558', '50437', '98808', '230010', '29495', '366948', '414643', '152922', '230010', '29495', '388743', '414643', '98808', '196534', '246239', '250252', '344482', '91398']
['113371', '264949', '79593', '328533', '114469', '282922', '338640', '8662', '56247', '356149']
['253614', '321282', '36243', '20851', '372628', '260245', '12480', '77795', '394644']
['185275', '6700', '209197', '24177', '249052', '328373', '78249', '413908', '123493', '24177', '84772']
['102615', '298049', '114469', '282922', '338640', '8662', '14700', '195307', '206203', '418360', '44436', '55828', '80175', '156448', '194419', '332172', '66714']
['234951', '384479', '413414', '72841', '185275', '198811', '47588', '93718', '98463', '174425', '439072', '99870']
['321508', '367918', '436165', '191119', '185275', '249591', '25466', '268082', '49832']
['185275', '321508', '367918', '436165', '185275', '185275', '102746', '128915', '130437', '161590', '283818', '283964', '373889', '389205', '6260']
['123493', '24177', '84772', '175618', '354177', '359821', '175618', '354177', '359821', '83153', '174425']
['174425', '106471', '279657', '298864', '3424', '383826', '389966', '111834', '115393', '364442', '44220']
['56958', '12917', '217697', '218837', '341007', '350268', '46715', '299315', '366198', '120528', '385927', '401522', '196534', '246239', '250252', '344482', '91398']
['365325', '94194', '227648', '24177', '323957', '310994', '416363', '221289', '24177', '301896', '361479', '183823', '24177', '287967', '319090', '319842', '354758', '40562']
['27625', '176179', '102023', '170758', '344581', '393137', '93043', '237580', '134561', '24177', '411099', '434920']
['56247', '262207', '79395', '14700', '195307', '206203', '418360', '44436', '55828', '80175', '237580', '227574', '23992']
['113371', '264949', '79593', '308871', '425390', '122855', '112797', '202334', '24177', '24177']
['174425', '179233', '294682', '374884', '199421', '25310', '42851', '167593', '246921', '278803', '300558', '50437', '98808']
['308871', '425390', '153504', '262207', '262207', '319081', '410835', '42043', '429558', '125478', '86104', '8886', '97397', '262207', '319081', '410835', '42043', '429558']
['328533', '117265', '216249', '342922', '363884', '42459', '43724', '108413', '187271', '223408', '2243', '31437', '314631', '41936', '425347', '5478', '359177', '10721', '117265', '221046', '342922', '363884']
['126782', '141965', '36554', '204056', '312306', '185275', '24177', '145912', '279107']
['102615', '18685', '149779', '263084', '49901', '363055', '39380', '436060']
['187819', '330314', '227574', '23992', '125478', '86104', '8886', '97397', '144611', '174425']
['149779', '263084', '249834', '417539', '430405', '445621', '13829', '17851', '234951', '384479', '413414', '72841', '226986', '332055']
['308871', '425390', '187819', '330314', '253614', '321282', '36243', '6700', '215630']
['118098', '180868', '310994', '416363', '179233', '364775', '122855', '184027', '24177', '282706', '310782', '377749', '84720']
['116584', '13300', '379760', '385170', '81553', '94950', '145912', '279107', '341007', '350268', '404129', '417743', '325291', '93043', '147394', '188731', '209665', '216832', '294606', '389309', '42360']
['114469', '282922', '338640', '8662', '12917', '217697', '218837', '341007', '350268', '46715', '109467', '126336', '174595', '199674', '234597', '24177', '260304', '266820', '277114', '304815', '313622', '97191', '306585', '196115', '266130', '2863', '341007', '350268', '416604', '417743']
['174425', '299747', '423244', '120528', '385927', '401522', '277156', '33097', '358301']
['325291', '93043', '24177', '286264', '413567', '51370', '102023', '170758', '344581', '393137', '93043', '299315', '366198', '416752']
['439072', '99870', '18627', '426971', '78122', '383600', '12917', '217697', '218837', '341007', '350268', '46715', '174425']
['146394', '390546', '402537', '52861', '75298', '363055', '39380', '436060', '306585', '411234', '308871', '425390']
['299747', '350137', '175618', '354177', '359821', '175618', '354177', '359821', '174425']
['36332', '365093', '80694', '231092', '151637', '355779', '24177']
['41778', '256984', '355194', '108413', '187271', '223408', '2243', '31437', '314631', '41936', '425347', '5478', '10721', '117265', '221046', '342922', '363884', '117265', '216249', '342922', '363884', '42459', '43724']
['174425', '142842', '144684', '193586', '216449', '295727', '353211', '377230', '42249', '424062', '24016', '263233', '353964', '20549', '213781', '174425']
['167593', '246921', '278803', '300558', '50437', '98808', '132786', '204719', '215854', '219554', '22947', '234342', '267985', '27243', '420740', '81936', '18685', '256242', '163160', '257349', '443325']
['174425', '299747', '423244', '24016', '263233', '353964', '356149']
['14700', '195307', '206203', '418360', '44436', '55828', '80175', '111772', '145484', '337009', '97284', '98808', '120405', '189159', '328262', '291198', '297437', '359177']
['174425', '24016', '263233', '353964', '350137', '423244', '102615']
['174425', '142951', '187983', '226405', '238105', '245762', '435636', '423244', '24016', '263233', '353964', '174425']
['209197', '24177', '249052', '328373', '78249', '14700', '195307', '206203', '418360', '44436', '55828', '80175', '142000', '24177', '269954', '440800', '66044', '319450', '324218', '182828']
['24177', '88275', '115562', '231937', '26865', '198611', '24177', '198611', '24177', '227720', '243028', '255678', '343711', '420791']
['174425', '423244', '350137', '356149', '42566', '72553', '95322']
['146394', '390546', '402537', '52861', '75298', '115562', '231937', '26865', '145912', '279107', '185275', '111772', '202896', '98808']
['367390', '393134', '24177', '393299', '155478', '88168', '172695', '344893', '350033', '393792', '398594', '425013', '432097', '91395', '360195', '434112']
['256984', '355194', '167593', '246921', '278803', '300558', '50437', '98808', '41778', '147394', '188731', '209665', '216832', '294606', '389309', '42360', '230010', '29495', '366948', '414643']
['227574', '23992', '187819', '330314', '174425', '105169', '142928', '393021', '348800']
['118098', '180868', '133330', '299294', '352499', '174425', '228889', '388738', '9355', '121657', '380042', '97634']
['174425', '356149', '271868', '376991', '94169', '105169', '142928', '393021', '191119']
['142951', '187983', '226405', '238105', '245762', '435636', '90268', '30754', '87318', '151646', '167593', '94169', '98808', '111772', '151646', '371417', '98808']
['174425', '58780', '75446', '18685', '174425', '28420']
['220459', '145912', '279107', '24177', '251484', '385038', '133330', '299294', '352499', '90268']
['185275', '394644', '185275', '383600', '232858', '248230', '256411', '363953']
['193914', '288567', '358529', '36601', '38943', '8609', '434341', '220459', '354612', '121866', '249834', '445621', '87256']
['253614', '321282', '36243', '6700', '174425', '174425', '287946', '289980']
['374884', '174425', '357404', '183193', '136262', '265417', '317764', '382305', '74163', '77450']
['193914', '288567', '358529', '36601', '38943', '8609', '287878', '307488', '352697', '142842', '144684', '193586', '216449', '295727', '353211', '377230', '42249', '424062', '163160', '257349', '443325', '196534', '246239', '250252', '344482', '91398']
['118098', '180868', '186148', '174425', '282251', '69063', '87630', '121657', '380042', '97634']
['174425', '17471', '232124', '277034', '415465', '51711', '8159', '287946', '289980', '360195', '434112', '334839', '279657', '298864', '3424', '383826', '389966']
['215630', '76746', '145912', '279107', '383600', '215630']
['24177', '303139', '364355', '186148', '325291', '93043', '49901', '147394', '188731', '209665', '216832', '294606', '389309', '42360']
['10721', '117265', '221046', '342922', '363884', '117265', '216249', '342922', '363884', '42459', '43724', '108413', '187271', '223408', '2243', '31437', '314631', '41936', '425347', '5478', '187819', '330314', '56247']
['339894', '77702', '187819', '330314', '132859', '9369', '174425', '76746']
['262207', '319081', '410835', '42043', '429558', '206589', '260669', '291788', '112797', '202334', '24177', '111530', '153824', '262207', '319081', '410835', '42043', '429558']
['235808', '24177', '346973', '126831', '196534', '250795', '344482', '167593', '246921', '278803', '300558', '50437', '98808', '276266', '24177', '286264', '413567', '51370']
['256984', '355194', '434341', '196534', '246239', '250252', '344482', '91398', '271868', '376991', '94169', '167593', '246921', '278803', '300558', '50437', '98808']
['111003', '5064', '8288', '238062', '371779', '164019', '90268']
['174425', '299747', '115393', '364442', '44220', '152538', '192836', '304291', '396172', '106471']
['174425', '299747', '115393', '364442', '44220', '133330', '299294', '352499', '180718', '213536', '246233', '266990', '309520', '327362', '428719', '436090']
['286201', '227574', '23992', '299315', '431944', '332055', '424868', '102615']
['144237', '24177', '359177', '164019', '125478', '158855', '247044', '282068', '304760', '97397', '120405', '189159', '328262']
['298049', '330339', '238062', '335274', '38262', '328533']
['174425', '210771', '359150', '418482', '132859', '132859', '132859', '9369']
['225916', '274625', '335012', '131094', '273808', '350902', '238062', '145774', '321508', '351291', '174425']
['298049', '187819', '330314', '9193', '206589', '260669', '291788', '381821']
['120528', '385927', '401522', '174425', '17471', '232124', '277034', '415465', '51711', '8159', '115393', '364442', '44220', '174425', '142842', '144684', '193586', '216449', '295727', '353211', '377230', '42249', '424062']
['341512', '121657', '380042', '97634', '274308', '294513', '407907', '442114', '64389', '76746']
['56958', '186148', '374884', '179183', '274308', '407907', '425601', '184027', '24177', '282706', '310782', '377749', '84720']
['13448', '223689', '197895', '223689', '198611', '24177', '198611', '24177', '229071', '24177']
['156254', '216064', '245933', '28941', '356351', '357907', '379891', '421769', '125478', '158855', '247044', '282068', '304760', '97397', '142951', '187983', '226405', '238105', '245762', '435636', '114469', '282922', '338640', '8662', '222432']
['204056', '312306', '411234', '439072', '99870', '279657', '298864', '3424', '383826', '389966', '18627', '426971', '78122']
['18627', '426971', '78122', '174425', '24177', '251484', '385038', '174425', '102615']
['271868', '376991', '94169', '334839', '436176', '232858', '248230', '256411', '363953', '260245']
['174425', '186982', '270448', '344735', '115393', '364442', '44220', '7297', '260245']
['7297', '145912', '279107', '20851', '372628', '253149', '363128', '146394', '390546', '402537', '52861', '75298']
['371779', '279657', '298864', '3424', '383826', '389966', '185275', '24016', '263233', '353964', '185275']
['138904', '181107', '117682', '318288', '185275', '145912', '279107', '185275']
['114469', '282922', '338640', '8662', '49901', '120528', '385927', '401522', '299747', '56958']
['138904', '181107', '24177', '315779', '440567', '9222', '117682', '318288', '144611', '277156', '33097', '358301']
['49901', '167360', '389309', '424137', '93043', '108908', '34736', '45375', '12031', '164130', '398132', '123664', '144092', '253944']
['41778', '13829', '17851', '18685', '102470', '126516', '172248', '224285', '250871', '306647', '333275', '355246', '42721', '73911', '231092']
['156448', '194419', '332172', '66714', '102470', '126516', '172248', '224285', '250871', '306647', '333275', '355246', '42721', '73911', '227648', '24177', '323957', '350542', '227574', '23992']
['58780', '75446', '18685', '363055', '39380', '436060', '260245', '109339', '20026', '24177']
['174425', '24177', '98271', '12917', '217697', '218837', '341007', '350268', '46715', '111834', '102615']
['138904', '181107', '117682', '318288', '277156', '33097', '358301', '220459', '434341']
['155478', '88168', '249591', '25466', '193914', '288567', '358529', '36601', '38943', '8609', '174425', '191872', '24177', '256812', '272083', '352578', '397090', '413967', '144237', '24177']
['172695', '344893', '350033', '393792', '398594', '425013', '432097', '91395', '374884', '24177', '303139', '364355', '118355', '266458', '390339', '434112', '123664', '144092', '253944']
['423244', '185275', '42566', '72553', '95322', '114469', '282922', '338640', '8662', '356149']
['371779', '174425', '359177', '126831', '196534', '250795', '344482', '230010', '29495', '366948', '414643']
