['134561', '24177', '411099', '434920', '10721', '117265', '221046', '342922', '363884', '162430', '56395', '93554', '198811', '47588', '93718', '98463', '114378', '171762', '24177']
['423244', '108074', '299315', '411234', '356149', '159733', '351464', '91996']
['41778', '24177', '303139', '364355', '196534', '246239', '250252', '344482', '91398', '24177', '98271', '41778']
['200334', '229607', '268082', '49832', '249834', '417539', '430405', '445621', '363055', '39380', '436060', '24177', '256297', '285613', '424609']
['348800', '286201', '144611', '105169', '142928', '393021', '174425']
['138904', '181107', '117682', '318288', '174425', '147394', '188731', '209665', '216832', '294606', '389309', '42360', '210176', '24177', '51370']
['24177', '303139', '364355', '49901', '374884', '123664', '144092', '253944', '385000', '59797', '85760']
['271868', '376991', '94169', '200334', '229607', '103444', '358008', '334839', '226986', '332055']
['167360', '389309', '424137', '93043', '142842', '144684', '193586', '216449', '295727', '353211', '377230', '42249', '424062', '24177', '256297', '285613', '424609', '334839', '287878', '307488', '352697']
['374884', '24177', '303139', '364355', '49901', '143799', '192423', '205678', '24177', '323972', '118705', '79464']
['49901', '147394', '188731', '209665', '216832', '294606', '389309', '42360', '131952', '434341', '212952']
['410076', '142951', '187983', '226405', '238105', '245762', '435636', '49901', '151646', '167593', '94169', '98808', '111772', '151646', '371417', '98808']
['49901', '24177', '303139', '364355', '410076', '123664', '144092', '253944', '348800']
['363055', '39380', '436060', '319450', '324218', '144611', '374884', '174425']
['12917', '217697', '218837', '341007', '350268', '46715', '196115', '266130', '2863', '341007', '350268', '416604', '417743', '56958', '363055', '39380', '436060', '142842', '144684', '193586', '216449', '295727', '353211', '377230', '42249', '424062']
['339894', '77702', '76746', '220459', '155422', '209204', '269237', '344482', '414643', '425776', '433190', '341512']
['182828', '100287', '15251', '170079', '186508', '188053', '226687', '249272', '270233', '32119', '337753', '359516', '375823', '381578', '41692', '4651', '70398', '24177', '256297', '285613', '424609', '293093', '38398', '214360', '317816', '321508']
['134616', '299315', '41778', '24177', '98271', '49901', '185275']
['410076', '30754', '87318', '83153', '49901', '111772', '151646', '371417', '98808']
['106471', '115393', '364442', '44220', '226986', '332055', '332055', '424868', '132786', '204719', '215854', '219554', '22947', '234342', '267985', '27243', '420740', '81936']
['106471', '115393', '364442', '44220', '235808', '24177', '346973', '160250', '208277', '24177', '389833', '412825', '152538', '192836', '304291', '396172']
['13829', '267897', '275044', '423756', '437332', '50556', '76040', '102470', '126516', '172248', '224285', '250871', '306647', '333275', '355246', '42721', '73911', '174425', '116200', '360719', '215630']
['411234', '363055', '39380', '436060', '204056', '312306', '12480', '77795', '157428', '162162', '297190', '39674', '95240']
['58780', '75446', '363055', '39380', '436060', '221289', '24177', '301896', '361479', '282251', '69063', '87630', '2243', '314631']
['115393', '364442', '44220', '263155', '365320', '185275', '253149', '363128', '24177', '251484', '385038']
['12198', '24177', '111834', '176400', '20043', '367871', '111772', '120014', '97284', '98808', '151424', '296439']
['234083', '347660', '276266', '83153', '229071', '24177', '17679', '280774']
['138904', '181107', '117682', '318288', '151578', '26509', '6700', '174425']
['104274', '132859', '333549', '174425', '226986', '332055', '180718', '213536', '246233', '266990', '309520', '327362', '428719', '436090', '160857']
['383600', '118098', '180868', '383600', '7394', '215630']
['158336', '97384', '24553', '382916', '436176', '145912', '279107', '130850', '212859', '215405', '2165', '444486', '24177']
['298049', '158336', '97384', '36332', '12031', '144813', '398132', '24177', '393299']
['145912', '279107', '341512', '103145', '363433', '83565', '271868', '376991', '94169', '83153']
['118098', '180868', '179233', '364775', '212952', '253149', '363128', '133330', '299294', '352499']
['185275', '212952', '36332', '49901', '131952']
['245048', '5304', '8052', '131952', '174425', '191872', '24177', '256812', '272083', '352578', '397090', '413967', '145912', '279107', '49901']
['199421', '25310', '42851', '106471', '226986', '332055', '20851', '372628', '20549', '213781']
['24177', '423244', '232858', '248230', '256411', '363953', '17679', '280774', '213950', '276296', '393137', '68596']
['146394', '390546', '402537', '52861', '75298', '83153', '363055', '39380', '436060', '234951', '384479', '413414', '72841', '132859']
['49901', '299315', '431944', '117265', '216249', '342922', '363884', '42459', '43724', '214360', '317816', '321508', '291198', '297437']
['118098', '180868', '123493', '24177', '84772', '175618', '354177', '359821', '175618', '354177', '359821', '83153']
['365325', '94194', '210771', '359150', '418482', '306585', '12031', '164130', '398132', '229872', '24177', '73021']
['13252', '386530', '104274', '132859', '333549', '144325', '275256', '253149', '363128', '133330', '299294', '352499']
['174425', '17471', '232124', '277034', '415465', '51711', '8159', '321508', '367918', '436165', '7394', '144325', '275256', '298049']
['56247', '308871', '425390', '24177', '251484', '385038', '14700', '195307', '206203', '418360', '44436', '55828', '80175', '359177']
['308871', '425390', '310994', '416363', '174425', '227648', '24177', '323957', '268082', '49832']
['123493', '24177', '84772', '175618', '354177', '359821', '175618', '354177', '359821', '83153', '174425']
['118098', '180868', '123493', '24177', '84772', '175618', '354177', '359821', '175618', '354177', '359821', '83153']
['14700', '195307', '206203', '418360', '44436', '55828', '80175', '56247', '114378', '171762', '24177', '359177', '363055', '39380', '436060']
['260245', '14700', '195307', '206203', '418360', '44436', '55828', '80175', '262207', '319081', '410835', '42043', '429558', '262207', '319081', '410835', '42043', '429558', '153504', '262207']
['53097', '197895', '223689', '53097', '214343', '223689', '13448', '223689']
['310994', '416363', '174425', '103145', '363433', '83565', '229872', '24177', '73021', '210176', '24177', '51370']
['18627', '426971', '78122', '138552', '174595', '198962', '24177', '249636', '29183', '337728', '50302', '66484', '83153', '24177', '303139', '364355', '24177']
['138904', '181107', '117682', '318288', '363055', '39380', '436060', '90268', '24177', '251484', '261682', '389833', '412825', '419320', '44898']
['122855', '14700', '195307', '206203', '418360', '44436', '55828', '80175', '174849', '232986', '293773', '56114', '67561', '198611', '24177', '108413', '187271', '223408', '2243', '31437', '314631', '41936', '425347', '5478']
['102615', '198611', '24177', '198611', '24177', '118355', '266458', '390339', '434112', '360195', '434112']
['214360', '317816', '321508', '182828', '175678', '180764', '321508', '436165', '145774', '321508', '351291', '187167', '321508', '372441']
['114378', '171762', '24177', '174425', '114378', '24177', '288097', '114378', '24177', '53146', '114378', '181172', '24177', '50388']
['144611', '142417', '241935', '347533', '367635', '24177', '256297', '285613', '424609', '174425', '363055', '39380', '436060']
['115393', '364442', '44220', '423244', '42566', '72553', '95322', '153088', '160857', '114469', '282922', '338640', '8662']
['41778', '155422', '209204', '269237', '344482', '414643', '425776', '433190', '131952', '18685', '287939', '62296']
['212952', '236555', '24177', '309056', '343439', '42760', '306585', '13829', '267897', '275044', '423756', '437332', '50556', '76040', '24177', '258620']
['185275', '185275', '321508', '367918', '436165', '185275', '153818', '24177', '380386']
['144611', '131094', '273808', '350902', '436176', '339708', '79399', '439072', '99870']
['146394', '390546', '402537', '52861', '75298', '174849', '232986', '293773', '56114', '67561', '223082', '247486', '258639', '7685', '334839', '249834', '417539', '430405', '445621']
['249834', '417539', '430405', '445621', '174425', '175678', '321508', '444438', '165902', '171745', '298259', '30217', '37929', '78379', '79118', '115562', '231937', '26865']
['131094', '273808', '350902', '210176', '24177', '51370', '176937', '260882', '421538', '438744', '441811', '145774', '321508', '351291', '174425']
['341007', '350268', '404129', '417743', '187819', '330314', '196115', '266130', '2863', '341007', '350268', '416604', '417743', '12917', '217697', '218837', '341007', '350268', '46715', '174425']
['253614', '321282', '36243', '445621', '87256', '260245', '56247', '334839']
['130850', '212859', '215405', '2165', '444486', '363055', '39380', '436060', '30283', '406258', '98989', '144611', '114469', '282922', '338640', '8662']
['385000', '59797', '85760', '174425', '49901', '102615', '172695', '344893', '350033', '393792', '398594', '425013', '432097', '91395']
['90268', '131242', '36173', '174425', '105169', '142928', '393021', '170030', '197166', '20834', '24177', '45422']
['102615', '299747', '12031', '164130', '398132', '114469', '282922', '338640', '8662', '20549', '213781']
['115562', '231937', '26865', '175678', '321508', '444438', '102615', '149779', '263084', '174425']
['102615', '118355', '266458', '390339', '434112', '360195', '434112', '198611', '24177', '287939', '62296']
['133330', '299294', '352499', '374884', '106471', '282251', '69063', '87630', '107039', '404583']
['123493', '24177', '84772', '174425', '175618', '354177', '359821', '175618', '354177', '359821', '83153']
['319450', '324218', '174849', '232986', '293773', '56114', '67561', '291198', '297437', '413908', '436176']
['147394', '188731', '209665', '216832', '294606', '389309', '42360', '424137', '84772', '291198', '297437', '330339', '90268']
['106471', '235808', '24177', '346973', '6700', '115393', '364442', '44220', '226986', '332055']
['120528', '385927', '401522', '12917', '217697', '218837', '341007', '350268', '46715', '341007', '350268', '404129', '417743', '176179', '260245']
['12400', '430487', '28265', '57052', '138904', '181107', '27625', '117682', '318288']
['102615', '436176', '30283', '406258', '98989', '111615', '179755', '6074', '268082', '49832']
['138904', '181107', '117682', '318288', '18685', '142842', '144684', '193586', '216449', '295727', '353211', '377230', '42249', '424062', '24177', '256297', '285613', '424609']
['308871', '425390', '174425', '439072', '99870', '122855', '105169', '142928', '393021']
['174425', '321508', '342569', '52625', '334839', '293093', '38398', '321508', '372441', '401374']
['253149', '363128', '114469', '282922', '338640', '8662', '133330', '299294', '352499', '383600', '200334', '229607']
['436176', '360195', '434112', '214145', '259458', '339828', '174425', '363055', '39380', '436060']
['149779', '263084', '262207', '79395', '235808', '24177', '346973', '365093', '80694', '121657', '380042', '97634']
['334839', '174849', '232986', '293773', '56114', '67561', '24177', '256297', '285613', '424609', '231092', '359177']
['424137', '84772', '330339', '90268', '325291', '93043', '196115', '266130', '2863', '341007', '350268', '416604', '417743']
['138904', '181107', '117682', '318288', '116200', '360719', '180718', '213536', '246233', '266990', '309520', '327362', '428719', '436090', '162430', '56395', '93554']
['249591', '25466', '179233', '294682', '179233', '294682', '179233', '364775', '213950', '276296', '393137', '68596']
['232858', '248230', '256411', '363953', '185275', '185275', '145912', '279107', '160857']
['116200', '360719', '220459', '185275', '24177', '251484', '385038', '185275']
['212952', '310994', '416363', '13252', '386530', '13829', '267897', '275044', '423756', '437332', '50556', '76040', '365325', '94194']
['41778', '20851', '372628', '334839', '20851', '372628', '174425', '17471', '232124', '277034', '415465', '51711', '8159']
['10721', '117265', '221046', '342922', '363884', '117265', '216249', '342922', '363884', '42459', '43724', '424137', '84772', '124747', '24177', '307819', '330955', '124747', '182204', '24177', '30741', '307819', '377240', '407672', '407779', '421781', '64602']
['256984', '355194', '144237', '24177', '24177', '251484', '385038', '56958', '120014', '299315']
['144237', '24177', '256984', '355194', '230010', '29495', '366948', '414643', '152922', '230010', '29495', '388743', '414643', '98808', '314300']
['348800', '20549', '213781', '133330', '299294', '352499', '262207', '319081', '410835', '42043', '429558', '179233', '294682']
['144611', '125478', '158855', '247044', '282068', '304760', '97397', '125478', '86104', '8886', '97397', '328533', '179233', '294682']
['319450', '324218', '102615', '155422', '209204', '269237', '344482', '414643', '425776', '433190', '226986', '332055', '134616', '299315']
['286201', '193914', '288567', '358529', '36601', '38943', '8609', '439072', '99870', '213871', '323947', '175618', '354177', '359821']
['215630', '215630', '215630', '215630', '151637', '355779']
['24177', '315779', '440567', '9222', '30283', '406258', '98989', '24177', '258620', '198759', '216843', '219939', '24177', '366239', '37796', '437536', '185275']
['174425', '439072', '99870', '53097', '214343', '223689', '53097']
['18627', '426971', '78122', '185275', '30283', '406258', '98989', '185275', '185275']
['30283', '406258', '98989', '193914', '288567', '358529', '36601', '38943', '8609', '27625', '7297', '176179']
['131952', '416049', '198759', '216843', '219939', '24177', '366239', '37796', '437536', '13252', '386530', '220459']
['199088', '339789', '354171', '60048', '30283', '406258', '98989', '308871', '425390', '116200', '360719', '56958']
['198611', '24177', '198611', '24177', '198611', '132859', '132859']
['423244', '42566', '72553', '95322', '30283', '406258', '98989', '185275', '102746', '128915', '130437', '161590', '283818', '283964', '373889', '389205', '6260']
['147394', '188731', '209665', '216832', '294606', '389309', '42360', '260245', '174849', '232986', '293773', '56114', '67561', '114469', '282922', '338640', '8662', '146915', '214145', '328354']
['159733', '351464', '91996', '100287', '15251', '170079', '186508', '188053', '226687', '249272', '270233', '32119', '337753', '359516', '375823', '381578', '41692', '4651', '70398', '142842', '144684', '193586', '216449', '295727', '353211', '377230', '42249', '424062', '1715', '69996', '365325', '94194']
['133330', '299294', '352499', '12031', '144813', '398132', '126984', '368878', '445621', '87256', '209821', '314673', '430405', '445621']
['174425', '179233', '294682', '179233', '294682', '167890', '1859', '354758', '386699', '422043', '428328', '442462', '50424', '210771', '359150', '418482']
['12198', '24177', '298049', '335274', '38262', '24177', '88275', '235808', '24177']
['348800', '174425', '186148', '9193', '175618', '354177', '359821']
['411234', '260245', '230933', '24177', '25474', '102615', '319450', '324218']
['192593', '25040', '48703', '9158', '144611', '18685', '374884', '363055', '39380', '436060']
['109339', '29475', '102615', '115562', '231937', '26865', '170030', '197166', '20834', '24177', '45422', '175678', '321508', '444438']
['186148', '133330', '299294', '352499', '103444', '358008', '116200', '360719', '220459']
['298049', '371779', '13252', '386530', '24177', '303139', '364355', '174425']
['186148', '253614', '321282', '36243', '249834', '417539', '430405', '445621', '245048', '5304', '8052', '105169', '142928', '393021']
['109339', '29475', '18627', '426971', '78122', '142842', '144684', '193586', '216449', '295727', '353211', '377230', '42249', '424062', '30283', '406258', '98989', '146394', '390546', '402537', '52861', '75298']
['174425', '17471', '232124', '277034', '415465', '51711', '8159', '287939', '62296', '260245', '13448', '223689', '174425']
['174425', '394644', '262207', '79395', '363055', '39380', '436060', '282251', '69063', '87630']
['24177', '302311', '309056', '354983', '408499', '442739', '235808', '24177', '182828', '236555', '24177', '309056', '343439', '42760', '114590', '263630']
['138904', '181107', '277156', '33097', '358301', '117682', '318288', '423244', '159733', '351464', '91996']
['334839', '167360', '389309', '424137', '93043', '198811', '47588', '93718', '98463', '41778', '287939', '62296']
['334839', '24177', '256297', '285613', '424609', '198811', '47588', '93718', '98463', '174849', '232986', '293773', '56114', '67561', '436176']
['227720', '243028', '255678', '343711', '420791', '108908', '34736', '45375', '136262', '265417', '317764', '382305', '74163', '77450', '83153', '183193']
['103145', '363433', '83565', '385000', '59797', '85760', '151646', '167593', '94169', '98808', '115562', '231937', '26865', '146394', '390546', '402537', '52861', '75298']
['76746', '339894', '77702', '116200', '360719', '237699', '341512']
['144611', '174425', '238062', '58780', '75446', '436176']
['162430', '56395', '93554', '100287', '15251', '170079', '186508', '188053', '226687', '249272', '270233', '32119', '337753', '359516', '375823', '381578', '41692', '4651', '70398', '174425', '133330', '299294', '352499', '215630']
['231092', '24177', '251484', '261682', '389833', '412825', '419320', '44898', '228679', '24177', '279068', '174425', '226986', '332055']
['145912', '279107', '339708', '79399', '146394', '390546', '402537', '52861', '75298', '152538', '192836', '304291', '396172', '220459']
['116200', '360719', '185275', '24177', '251484', '385038', '185275', '24177', '251484', '385038']
['423244', '299747', '118098', '180868', '277156', '33097', '358301', '310994', '416363']
['138904', '181107', '117682', '318288', '180718', '213536', '246233', '266990', '309520', '327362', '428719', '436090', '133330', '299294', '352499', '212952']
['310994', '416363', '365325', '94194', '105169', '142928', '393021', '107039', '404583', '334839']
['179233', '294682', '187271', '2243', '314631', '359177', '371779', '234083', '347660']
['111530', '422466', '111530', '153824', '111530', '153824', '111530', '153824', '423244']
['145912', '279107', '185275', '131952', '126984', '368878', '200334', '229607']
['157428', '162162', '297190', '39674', '95240', '127517', '121866', '249834', '445621', '87256', '120405', '189159', '328262', '174545', '194883', '235345', '360649', '52954', '78249']
['210176', '24177', '51370', '383600', '341512', '102572', '125127', '186147', '193975', '24177', '417256', '348800']
['14700', '195307', '206203', '418360', '44436', '55828', '80175', '108413', '187271', '223408', '2243', '31437', '314631', '41936', '425347', '5478', '56247', '163160', '257349', '355927', '363593', '443325', '385000', '59797', '85760']
['245048', '5304', '8052', '147394', '188731', '209665', '216832', '294606', '389309', '42360', '437058', '124747', '182204', '24177', '30741', '307819', '377240', '407672', '407779', '421781', '64602', '350542']
['423244', '42566', '72553', '95322', '350137', '159733', '351464', '91996', '357404']
['222432', '102470', '126516', '172248', '224285', '250871', '306647', '333275', '355246', '42721', '73911', '198811', '47588', '93718', '98463', '114469', '282922', '338640', '8662', '182828']
['271868', '376991', '94169', '197895', '223689', '226986', '332055', '27625', '131242', '36173']
['118705', '79464', '423244', '188816', '383344', '11031', '121753', '167567', '204565', '249052', '430543', '52954', '78249', '350137']
